"FILE_ID";"VARIANT_ID";"VARIANT_CORR";"PARTNUMBER";"NAME";"LONGDESCRIPTION";"CATEGORY_CODE";"BRAND";"STATUS";"PRICE";"ORIGIN_PRICE";"SYNC";"SELLER_ID";"PRODUCT_SKU";"PRODUCT_SKU_PARENT"
"61924";"E74017099-NEGRO";"0";"2000|E74017099-NEGRO";"E74017099-NEGRO";"E74017099-NEGRO";"yolo";"CMCL";"E";"184";"189";"0";"2000";"PMP900000017099";""
"61924";"E74017100-NEGRO";"0";"2000|E74017100-NEGRO";"E74017100-NEGRO";"E74017100-NEGRO";"yolo";"CMCL";"E";"55";"60";"0";"2000";"PMP900000017100";""
"61924";"E74017101-NEGRO";"0";"2000|E74017101-NEGRO";"E74017101-NEGRO";"E74017101-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000017101";""
"61924";"E74017102-NEGRO";"0";"2000|E74017102-NEGRO";"E74017102-NEGRO";"E74017102-NEGRO";"yolo";"CMCL";"E";"246";"251";"0";"2000";"PMP900000017102";""
"61924";"E74017103-NEGRO";"0";"2000|E74017103-NEGRO";"E74017103-NEGRO";"E74017103-NEGRO";"yolo";"CMCL";"E";"55";"60";"0";"2000";"PMP900000017103";""
"61924";"E74017104-NEGRO";"0";"2000|E74017104-NEGRO";"E74017104-NEGRO";"E74017104-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000017104";""
"61924";"E74017105-NEGRO";"0";"2000|E74017105-NEGRO";"E74017105-NEGRO";"E74017105-NEGRO";"yolo";"CMCL";"E";"195";"200";"0";"2000";"PMP900000017105";""
"61924";"E74017106-NEGRO";"0";"2000|E74017106-NEGRO";"E74017106-NEGRO";"E74017106-NEGRO";"yolo";"CMCL";"E";"62";"67";"0";"2000";"PMP900000017106";""
"61924";"E74017107-NEGRO";"0";"2000|E74017107-NEGRO";"E74017107-NEGRO";"E74017107-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000017107";""
"61924";"E74017108-NEGRO";"0";"2000|E74017108-NEGRO";"E74017108-NEGRO";"E74017108-NEGRO";"yolo";"CMCL";"E";"120";"125";"0";"2000";"PMP900000017108";""
"61924";"E74017109-NEGRO";"0";"2000|E74017109-NEGRO";"E74017109-NEGRO";"E74017109-NEGRO";"yolo";"CMCL";"E";"88";"93";"0";"2000";"PMP900000017109";""
"61924";"E74017110-NEGRO";"0";"2000|E74017110-NEGRO";"E74017110-NEGRO";"E74017110-NEGRO";"yolo";"CMCL";"E";"159";"164";"0";"2000";"PMP900000017110";""
"61924";"E74017111-NEGRO";"0";"2000|E74017111-NEGRO";"E74017111-NEGRO";"E74017111-NEGRO";"yolo";"CMCL";"E";"220";"225";"0";"2000";"PMP900000017111";""
"61924";"E74017112-NEGRO";"0";"2000|E74017112-NEGRO";"E74017112-NEGRO";"E74017112-NEGRO";"yolo";"CMCL";"E";"184";"189";"0";"2000";"PMP900000017112";""
"61924";"E74017113-NEGRO";"0";"2000|E74017113-NEGRO";"E74017113-NEGRO";"E74017113-NEGRO";"yolo";"CMCL";"E";"58";"63";"0";"2000";"PMP900000017113";""
"61924";"E74017114-NEGRO";"0";"2000|E74017114-NEGRO";"E74017114-NEGRO";"E74017114-NEGRO";"yolo";"CMCL";"E";"107";"112";"0";"2000";"PMP900000017114";""
"61924";"E74017115-NEGRO";"0";"2000|E74017115-NEGRO";"E74017115-NEGRO";"E74017115-NEGRO";"yolo";"CMCL";"E";"161";"166";"0";"2000";"PMP900000017115";""
"61924";"E74017116-NEGRO";"0";"2000|E74017116-NEGRO";"E74017116-NEGRO";"E74017116-NEGRO";"yolo";"CMCL";"E";"204";"209";"0";"2000";"PMP900000017116";""
"61924";"E74017117-NEGRO";"0";"2000|E74017117-NEGRO";"E74017117-NEGRO";"E74017117-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000017117";""
"61924";"E74017118-NEGRO";"0";"2000|E74017118-NEGRO";"E74017118-NEGRO";"E74017118-NEGRO";"yolo";"CMCL";"E";"191";"196";"0";"2000";"PMP900000017118";""
"61924";"E74017119-NEGRO";"0";"2000|E74017119-NEGRO";"E74017119-NEGRO";"E74017119-NEGRO";"yolo";"CMCL";"E";"33";"38";"0";"2000";"PMP900000017119";""
"61924";"E74017120-NEGRO";"0";"2000|E74017120-NEGRO";"E74017120-NEGRO";"E74017120-NEGRO";"yolo";"CMCL";"E";"178";"183";"0";"2000";"PMP900000017120";""
"61924";"E74017121-NEGRO";"0";"2000|E74017121-NEGRO";"E74017121-NEGRO";"E74017121-NEGRO";"yolo";"CMCL";"E";"177";"182";"0";"2000";"PMP900000017121";""
"61924";"E74017122-NEGRO";"0";"2000|E74017122-NEGRO";"E74017122-NEGRO";"E74017122-NEGRO";"yolo";"CMCL";"E";"147";"152";"0";"2000";"PMP900000017122";""
"61924";"E74017123-NEGRO";"0";"2000|E74017123-NEGRO";"E74017123-NEGRO";"E74017123-NEGRO";"yolo";"CMCL";"E";"73";"78";"0";"2000";"PMP900000017123";""
"61924";"E74017124-NEGRO";"0";"2000|E74017124-NEGRO";"E74017124-NEGRO";"E74017124-NEGRO";"yolo";"CMCL";"E";"109";"114";"0";"2000";"PMP900000017124";""
"61924";"E74017125-NEGRO";"0";"2000|E74017125-NEGRO";"E74017125-NEGRO";"E74017125-NEGRO";"yolo";"CMCL";"E";"66";"71";"0";"2000";"PMP900000017125";""
"61924";"E74017126-NEGRO";"0";"2000|E74017126-NEGRO";"E74017126-NEGRO";"E74017126-NEGRO";"yolo";"CMCL";"E";"175";"180";"0";"2000";"PMP900000017126";""
"61924";"E74017127-NEGRO";"0";"2000|E74017127-NEGRO";"E74017127-NEGRO";"E74017127-NEGRO";"yolo";"CMCL";"E";"50";"55";"0";"2000";"PMP900000017127";""
"61924";"E74017128-NEGRO";"0";"2000|E74017128-NEGRO";"E74017128-NEGRO";"E74017128-NEGRO";"yolo";"CMCL";"E";"146";"151";"0";"2000";"PMP900000017128";""
"61924";"E74017129-NEGRO";"0";"2000|E74017129-NEGRO";"E74017129-NEGRO";"E74017129-NEGRO";"yolo";"CMCL";"E";"139";"144";"0";"2000";"PMP900000017129";""
"61924";"E74017130-NEGRO";"0";"2000|E74017130-NEGRO";"E74017130-NEGRO";"E74017130-NEGRO";"yolo";"CMCL";"E";"244";"249";"0";"2000";"PMP900000017130";""
"61924";"E74017131-NEGRO";"0";"2000|E74017131-NEGRO";"E74017131-NEGRO";"E74017131-NEGRO";"yolo";"CMCL";"E";"64";"69";"0";"2000";"PMP900000017131";""
"61924";"E74017132-NEGRO";"0";"2000|E74017132-NEGRO";"E74017132-NEGRO";"E74017132-NEGRO";"yolo";"CMCL";"E";"117";"122";"0";"2000";"PMP900000017132";""
"61924";"E74017133-NEGRO";"0";"2000|E74017133-NEGRO";"E74017133-NEGRO";"E74017133-NEGRO";"yolo";"CMCL";"E";"121";"126";"0";"2000";"PMP900000017133";""
"61924";"E74017134-NEGRO";"0";"2000|E74017134-NEGRO";"E74017134-NEGRO";"E74017134-NEGRO";"yolo";"CMCL";"E";"116";"121";"0";"2000";"PMP900000017134";""
"61924";"E74017135-NEGRO";"0";"2000|E74017135-NEGRO";"E74017135-NEGRO";"E74017135-NEGRO";"yolo";"CMCL";"E";"239";"244";"0";"2000";"PMP900000017135";""
"61924";"E74017136-NEGRO";"0";"2000|E74017136-NEGRO";"E74017136-NEGRO";"E74017136-NEGRO";"yolo";"CMCL";"E";"86";"91";"0";"2000";"PMP900000017136";""
"61924";"E74017137-NEGRO";"0";"2000|E74017137-NEGRO";"E74017137-NEGRO";"E74017137-NEGRO";"yolo";"CMCL";"E";"216";"221";"0";"2000";"PMP900000017137";""
"61924";"E74017138-NEGRO";"0";"2000|E74017138-NEGRO";"E74017138-NEGRO";"E74017138-NEGRO";"yolo";"CMCL";"E";"53";"58";"0";"2000";"PMP900000017138";""
"61924";"E74017139-NEGRO";"0";"2000|E74017139-NEGRO";"E74017139-NEGRO";"E74017139-NEGRO";"yolo";"CMCL";"E";"183";"188";"0";"2000";"PMP900000017139";""
"61924";"E74017140-NEGRO";"0";"2000|E74017140-NEGRO";"E74017140-NEGRO";"E74017140-NEGRO";"yolo";"CMCL";"E";"158";"163";"0";"2000";"PMP900000017140";""
"61924";"E74017141-NEGRO";"0";"2000|E74017141-NEGRO";"E74017141-NEGRO";"E74017141-NEGRO";"yolo";"CMCL";"E";"46";"51";"0";"2000";"PMP900000017141";""
"61924";"E74017142-NEGRO";"0";"2000|E74017142-NEGRO";"E74017142-NEGRO";"E74017142-NEGRO";"yolo";"CMCL";"E";"203";"208";"0";"2000";"PMP900000017142";""
"61924";"E74017143-NEGRO";"0";"2000|E74017143-NEGRO";"E74017143-NEGRO";"E74017143-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000017143";""
"61924";"E74017144-NEGRO";"0";"2000|E74017144-NEGRO";"E74017144-NEGRO";"E74017144-NEGRO";"yolo";"CMCL";"E";"86";"91";"0";"2000";"PMP900000017144";""
"61924";"E74017145-NEGRO";"0";"2000|E74017145-NEGRO";"E74017145-NEGRO";"E74017145-NEGRO";"yolo";"CMCL";"E";"198";"203";"0";"2000";"PMP900000017145";""
"61924";"E74017146-NEGRO";"0";"2000|E74017146-NEGRO";"E74017146-NEGRO";"E74017146-NEGRO";"yolo";"CMCL";"E";"245";"250";"0";"2000";"PMP900000017146";""
"61924";"E74017147-NEGRO";"0";"2000|E74017147-NEGRO";"E74017147-NEGRO";"E74017147-NEGRO";"yolo";"CMCL";"E";"190";"195";"0";"2000";"PMP900000017147";""
"61924";"E74017148-NEGRO";"0";"2000|E74017148-NEGRO";"E74017148-NEGRO";"E74017148-NEGRO";"yolo";"CMCL";"E";"176";"181";"0";"2000";"PMP900000017148";""
"61924";"E74017149-NEGRO";"0";"2000|E74017149-NEGRO";"E74017149-NEGRO";"E74017149-NEGRO";"yolo";"CMCL";"E";"178";"183";"0";"2000";"PMP900000017149";""
"61924";"E74017150-NEGRO";"0";"2000|E74017150-NEGRO";"E74017150-NEGRO";"E74017150-NEGRO";"yolo";"CMCL";"E";"176";"181";"0";"2000";"PMP900000017150";""
"61924";"E74017151-NEGRO";"0";"2000|E74017151-NEGRO";"E74017151-NEGRO";"E74017151-NEGRO";"yolo";"CMCL";"E";"211";"216";"0";"2000";"PMP900000017151";""
"61924";"E74017152-NEGRO";"0";"2000|E74017152-NEGRO";"E74017152-NEGRO";"E74017152-NEGRO";"yolo";"CMCL";"E";"172";"177";"0";"2000";"PMP900000017152";""
"61924";"E74017153-NEGRO";"0";"2000|E74017153-NEGRO";"E74017153-NEGRO";"E74017153-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000017153";""
"61924";"E74017154-NEGRO";"0";"2000|E74017154-NEGRO";"E74017154-NEGRO";"E74017154-NEGRO";"yolo";"CMCL";"E";"186";"191";"0";"2000";"PMP900000017154";""
"61924";"E74017155-NEGRO";"0";"2000|E74017155-NEGRO";"E74017155-NEGRO";"E74017155-NEGRO";"yolo";"CMCL";"E";"221";"226";"0";"2000";"PMP900000017155";""
"61924";"E74017156-NEGRO";"0";"2000|E74017156-NEGRO";"E74017156-NEGRO";"E74017156-NEGRO";"yolo";"CMCL";"E";"199";"204";"0";"2000";"PMP900000017156";""
"61924";"E74017157-NEGRO";"0";"2000|E74017157-NEGRO";"E74017157-NEGRO";"E74017157-NEGRO";"yolo";"CMCL";"E";"88";"93";"0";"2000";"PMP900000017157";""
"61924";"E74017158-NEGRO";"0";"2000|E74017158-NEGRO";"E74017158-NEGRO";"E74017158-NEGRO";"yolo";"CMCL";"E";"193";"198";"0";"2000";"PMP900000017158";""
"61924";"E74017159-NEGRO";"0";"2000|E74017159-NEGRO";"E74017159-NEGRO";"E74017159-NEGRO";"yolo";"CMCL";"E";"248";"253";"0";"2000";"PMP900000017159";""
"61924";"E74017160-NEGRO";"0";"2000|E74017160-NEGRO";"E74017160-NEGRO";"E74017160-NEGRO";"yolo";"CMCL";"E";"59";"64";"0";"2000";"PMP900000017160";""
"61924";"E74017161-NEGRO";"0";"2000|E74017161-NEGRO";"E74017161-NEGRO";"E74017161-NEGRO";"yolo";"CMCL";"E";"161";"166";"0";"2000";"PMP900000017161";""
"61924";"E74017162-NEGRO";"0";"2000|E74017162-NEGRO";"E74017162-NEGRO";"E74017162-NEGRO";"yolo";"CMCL";"E";"166";"171";"0";"2000";"PMP900000017162";""
"61924";"E74017163-NEGRO";"0";"2000|E74017163-NEGRO";"E74017163-NEGRO";"E74017163-NEGRO";"yolo";"CMCL";"E";"97";"102";"0";"2000";"PMP900000017163";""
"61924";"E74017164-NEGRO";"0";"2000|E74017164-NEGRO";"E74017164-NEGRO";"E74017164-NEGRO";"yolo";"CMCL";"E";"241";"246";"0";"2000";"PMP900000017164";""
"61924";"E74017165-NEGRO";"0";"2000|E74017165-NEGRO";"E74017165-NEGRO";"E74017165-NEGRO";"yolo";"CMCL";"E";"168";"173";"0";"2000";"PMP900000017165";""
"61924";"E74017166-NEGRO";"0";"2000|E74017166-NEGRO";"E74017166-NEGRO";"E74017166-NEGRO";"yolo";"CMCL";"E";"55";"60";"0";"2000";"PMP900000017166";""
"61924";"E74017167-NEGRO";"0";"2000|E74017167-NEGRO";"E74017167-NEGRO";"E74017167-NEGRO";"yolo";"CMCL";"E";"176";"181";"0";"2000";"PMP900000017167";""
"61924";"E74017168-NEGRO";"0";"2000|E74017168-NEGRO";"E74017168-NEGRO";"E74017168-NEGRO";"yolo";"CMCL";"E";"32";"37";"0";"2000";"PMP900000017168";""
"61924";"E74017169-NEGRO";"0";"2000|E74017169-NEGRO";"E74017169-NEGRO";"E74017169-NEGRO";"yolo";"CMCL";"E";"134";"139";"0";"2000";"PMP900000017169";""
"61924";"E74017170-NEGRO";"0";"2000|E74017170-NEGRO";"E74017170-NEGRO";"E74017170-NEGRO";"yolo";"CMCL";"E";"73";"78";"0";"2000";"PMP900000017170";""
"61924";"E74017171-NEGRO";"0";"2000|E74017171-NEGRO";"E74017171-NEGRO";"E74017171-NEGRO";"yolo";"CMCL";"E";"62";"67";"0";"2000";"PMP900000017171";""
"61924";"E74017172-NEGRO";"0";"2000|E74017172-NEGRO";"E74017172-NEGRO";"E74017172-NEGRO";"yolo";"CMCL";"E";"109";"114";"0";"2000";"PMP900000017172";""
"61924";"E74017173-NEGRO";"0";"2000|E74017173-NEGRO";"E74017173-NEGRO";"E74017173-NEGRO";"yolo";"CMCL";"E";"85";"90";"0";"2000";"PMP900000017173";""
"61924";"E74017174-NEGRO";"0";"2000|E74017174-NEGRO";"E74017174-NEGRO";"E74017174-NEGRO";"yolo";"CMCL";"E";"109";"114";"0";"2000";"PMP900000017174";""
"61924";"E74017175-NEGRO";"0";"2000|E74017175-NEGRO";"E74017175-NEGRO";"E74017175-NEGRO";"yolo";"CMCL";"E";"180";"185";"0";"2000";"PMP900000017175";""
"61924";"E74017176-NEGRO";"0";"2000|E74017176-NEGRO";"E74017176-NEGRO";"E74017176-NEGRO";"yolo";"CMCL";"E";"146";"151";"0";"2000";"PMP900000017176";""
"61924";"E74017177-NEGRO";"0";"2000|E74017177-NEGRO";"E74017177-NEGRO";"E74017177-NEGRO";"yolo";"CMCL";"E";"75";"80";"0";"2000";"PMP900000017177";""
"61924";"E74017178-NEGRO";"0";"2000|E74017178-NEGRO";"E74017178-NEGRO";"E74017178-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000017178";""
"61924";"E74017179-NEGRO";"0";"2000|E74017179-NEGRO";"E74017179-NEGRO";"E74017179-NEGRO";"yolo";"CMCL";"E";"214";"219";"0";"2000";"PMP900000017179";""
"61924";"E74017180-NEGRO";"0";"2000|E74017180-NEGRO";"E74017180-NEGRO";"E74017180-NEGRO";"yolo";"CMCL";"E";"129";"134";"0";"2000";"PMP900000017180";""
"61924";"E74017181-NEGRO";"0";"2000|E74017181-NEGRO";"E74017181-NEGRO";"E74017181-NEGRO";"yolo";"CMCL";"E";"35";"40";"0";"2000";"PMP900000017181";""
"61924";"E74017182-NEGRO";"0";"2000|E74017182-NEGRO";"E74017182-NEGRO";"E74017182-NEGRO";"yolo";"CMCL";"E";"75";"80";"0";"2000";"PMP900000017182";""
"61924";"E74017183-NEGRO";"0";"2000|E74017183-NEGRO";"E74017183-NEGRO";"E74017183-NEGRO";"yolo";"CMCL";"E";"138";"143";"0";"2000";"PMP900000017183";""
"61924";"E74017184-NEGRO";"0";"2000|E74017184-NEGRO";"E74017184-NEGRO";"E74017184-NEGRO";"yolo";"CMCL";"E";"140";"145";"0";"2000";"PMP900000017184";""
"61924";"E74017185-NEGRO";"0";"2000|E74017185-NEGRO";"E74017185-NEGRO";"E74017185-NEGRO";"yolo";"CMCL";"E";"83";"88";"0";"2000";"PMP900000017185";""
"61924";"E74017186-NEGRO";"0";"2000|E74017186-NEGRO";"E74017186-NEGRO";"E74017186-NEGRO";"yolo";"CMCL";"E";"50";"55";"0";"2000";"PMP900000017186";""
"61924";"E74017187-NEGRO";"0";"2000|E74017187-NEGRO";"E74017187-NEGRO";"E74017187-NEGRO";"yolo";"CMCL";"E";"155";"160";"0";"2000";"PMP900000017187";""
"61924";"E74017188-NEGRO";"0";"2000|E74017188-NEGRO";"E74017188-NEGRO";"E74017188-NEGRO";"yolo";"CMCL";"E";"101";"106";"0";"2000";"PMP900000017188";""
"61924";"E74017189-NEGRO";"0";"2000|E74017189-NEGRO";"E74017189-NEGRO";"E74017189-NEGRO";"yolo";"CMCL";"E";"146";"151";"0";"2000";"PMP900000017189";""
"61924";"E74017190-NEGRO";"0";"2000|E74017190-NEGRO";"E74017190-NEGRO";"E74017190-NEGRO";"yolo";"CMCL";"E";"117";"122";"0";"2000";"PMP900000017190";""
"61924";"E74017191-NEGRO";"0";"2000|E74017191-NEGRO";"E74017191-NEGRO";"E74017191-NEGRO";"yolo";"CMCL";"E";"243";"248";"0";"2000";"PMP900000017191";""
"61924";"E74017192-NEGRO";"0";"2000|E74017192-NEGRO";"E74017192-NEGRO";"E74017192-NEGRO";"yolo";"CMCL";"E";"204";"209";"0";"2000";"PMP900000017192";""
"61924";"E74017193-NEGRO";"0";"2000|E74017193-NEGRO";"E74017193-NEGRO";"E74017193-NEGRO";"yolo";"CMCL";"E";"226";"231";"0";"2000";"PMP900000017193";""
"61924";"E74017194-NEGRO";"0";"2000|E74017194-NEGRO";"E74017194-NEGRO";"E74017194-NEGRO";"yolo";"CMCL";"E";"188";"193";"0";"2000";"PMP900000017194";""
"61924";"E74017195-NEGRO";"0";"2000|E74017195-NEGRO";"E74017195-NEGRO";"E74017195-NEGRO";"yolo";"CMCL";"E";"158";"163";"0";"2000";"PMP900000017195";""
"61924";"E74017196-NEGRO";"0";"2000|E74017196-NEGRO";"E74017196-NEGRO";"E74017196-NEGRO";"yolo";"CMCL";"E";"241";"246";"0";"2000";"PMP900000017196";""
"61924";"E74017197-NEGRO";"0";"2000|E74017197-NEGRO";"E74017197-NEGRO";"E74017197-NEGRO";"yolo";"CMCL";"E";"44";"49";"0";"2000";"PMP900000017197";""
"61924";"E74017198-NEGRO";"0";"2000|E74017198-NEGRO";"E74017198-NEGRO";"E74017198-NEGRO";"yolo";"CMCL";"E";"45";"50";"0";"2000";"PMP900000017198";""
"61924";"E74017199-NEGRO";"0";"2000|E74017199-NEGRO";"E74017199-NEGRO";"E74017199-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000017199";""
"61924";"E74017200-NEGRO";"0";"2000|E74017200-NEGRO";"E74017200-NEGRO";"E74017200-NEGRO";"yolo";"CMCL";"E";"52";"57";"0";"2000";"PMP900000017200";""
"61924";"E74017201-NEGRO";"0";"2000|E74017201-NEGRO";"E74017201-NEGRO";"E74017201-NEGRO";"yolo";"CMCL";"E";"59";"64";"0";"2000";"PMP900000017201";""
"61924";"E74017202-NEGRO";"0";"2000|E74017202-NEGRO";"E74017202-NEGRO";"E74017202-NEGRO";"yolo";"CMCL";"E";"79";"84";"0";"2000";"PMP900000017202";""
"61924";"E74017203-NEGRO";"0";"2000|E74017203-NEGRO";"E74017203-NEGRO";"E74017203-NEGRO";"yolo";"CMCL";"E";"202";"207";"0";"2000";"PMP900000017203";""
"61924";"E74017204-NEGRO";"0";"2000|E74017204-NEGRO";"E74017204-NEGRO";"E74017204-NEGRO";"yolo";"CMCL";"E";"246";"251";"0";"2000";"PMP900000017204";""
"61924";"E74017205-NEGRO";"0";"2000|E74017205-NEGRO";"E74017205-NEGRO";"E74017205-NEGRO";"yolo";"CMCL";"E";"148";"153";"0";"2000";"PMP900000017205";""
"61924";"E74017206-NEGRO";"0";"2000|E74017206-NEGRO";"E74017206-NEGRO";"E74017206-NEGRO";"yolo";"CMCL";"E";"89";"94";"0";"2000";"PMP900000017206";""
"61924";"E74017207-NEGRO";"0";"2000|E74017207-NEGRO";"E74017207-NEGRO";"E74017207-NEGRO";"yolo";"CMCL";"E";"102";"107";"0";"2000";"PMP900000017207";""
"61924";"E74017208-NEGRO";"0";"2000|E74017208-NEGRO";"E74017208-NEGRO";"E74017208-NEGRO";"yolo";"CMCL";"E";"155";"160";"0";"2000";"PMP900000017208";""
"61924";"E74017209-NEGRO";"0";"2000|E74017209-NEGRO";"E74017209-NEGRO";"E74017209-NEGRO";"yolo";"CMCL";"E";"110";"115";"0";"2000";"PMP900000017209";""
"61924";"E74017210-NEGRO";"0";"2000|E74017210-NEGRO";"E74017210-NEGRO";"E74017210-NEGRO";"yolo";"CMCL";"E";"80";"85";"0";"2000";"PMP900000017210";""
"61924";"E74017211-NEGRO";"0";"2000|E74017211-NEGRO";"E74017211-NEGRO";"E74017211-NEGRO";"yolo";"CMCL";"E";"49";"54";"0";"2000";"PMP900000017211";""
"61924";"E74017212-NEGRO";"0";"2000|E74017212-NEGRO";"E74017212-NEGRO";"E74017212-NEGRO";"yolo";"CMCL";"E";"150";"155";"0";"2000";"PMP900000017212";""
"61924";"E74017213-NEGRO";"0";"2000|E74017213-NEGRO";"E74017213-NEGRO";"E74017213-NEGRO";"yolo";"CMCL";"E";"54";"59";"0";"2000";"PMP900000017213";""
"61924";"E74017214-NEGRO";"0";"2000|E74017214-NEGRO";"E74017214-NEGRO";"E74017214-NEGRO";"yolo";"CMCL";"E";"149";"154";"0";"2000";"PMP900000017214";""
"61924";"E74017215-NEGRO";"0";"2000|E74017215-NEGRO";"E74017215-NEGRO";"E74017215-NEGRO";"yolo";"CMCL";"E";"83";"88";"0";"2000";"PMP900000017215";""
"61924";"E74017216-NEGRO";"0";"2000|E74017216-NEGRO";"E74017216-NEGRO";"E74017216-NEGRO";"yolo";"CMCL";"E";"43";"48";"0";"2000";"PMP900000017216";""
"61924";"E74017217-NEGRO";"0";"2000|E74017217-NEGRO";"E74017217-NEGRO";"E74017217-NEGRO";"yolo";"CMCL";"E";"127";"132";"0";"2000";"PMP900000017217";""
"61924";"E74017218-NEGRO";"0";"2000|E74017218-NEGRO";"E74017218-NEGRO";"E74017218-NEGRO";"yolo";"CMCL";"E";"200";"205";"0";"2000";"PMP900000017218";""
"61924";"E74017219-NEGRO";"0";"2000|E74017219-NEGRO";"E74017219-NEGRO";"E74017219-NEGRO";"yolo";"CMCL";"E";"105";"110";"0";"2000";"PMP900000017219";""
"61924";"E74017220-NEGRO";"0";"2000|E74017220-NEGRO";"E74017220-NEGRO";"E74017220-NEGRO";"yolo";"CMCL";"E";"215";"220";"0";"2000";"PMP900000017220";""
"61924";"E74017221-NEGRO";"0";"2000|E74017221-NEGRO";"E74017221-NEGRO";"E74017221-NEGRO";"yolo";"CMCL";"E";"192";"197";"0";"2000";"PMP900000017221";""
"61924";"E74017222-NEGRO";"0";"2000|E74017222-NEGRO";"E74017222-NEGRO";"E74017222-NEGRO";"yolo";"CMCL";"E";"58";"63";"0";"2000";"PMP900000017222";""
"61924";"E74017223-NEGRO";"0";"2000|E74017223-NEGRO";"E74017223-NEGRO";"E74017223-NEGRO";"yolo";"CMCL";"E";"70";"75";"0";"2000";"PMP900000017223";""
"61924";"E74017224-NEGRO";"0";"2000|E74017224-NEGRO";"E74017224-NEGRO";"E74017224-NEGRO";"yolo";"CMCL";"E";"234";"239";"0";"2000";"PMP900000017224";""
"61924";"E74017225-NEGRO";"0";"2000|E74017225-NEGRO";"E74017225-NEGRO";"E74017225-NEGRO";"yolo";"CMCL";"E";"144";"149";"0";"2000";"PMP900000017225";""
"61924";"E74017226-NEGRO";"0";"2000|E74017226-NEGRO";"E74017226-NEGRO";"E74017226-NEGRO";"yolo";"CMCL";"E";"70";"75";"0";"2000";"PMP900000017226";""
"61924";"E74017227-NEGRO";"0";"2000|E74017227-NEGRO";"E74017227-NEGRO";"E74017227-NEGRO";"yolo";"CMCL";"E";"37";"42";"0";"2000";"PMP900000017227";""
"61924";"E74017228-NEGRO";"0";"2000|E74017228-NEGRO";"E74017228-NEGRO";"E74017228-NEGRO";"yolo";"CMCL";"E";"55";"60";"0";"2000";"PMP900000017228";""
"61924";"E74017229-NEGRO";"0";"2000|E74017229-NEGRO";"E74017229-NEGRO";"E74017229-NEGRO";"yolo";"CMCL";"E";"121";"126";"0";"2000";"PMP900000017229";""
"61924";"E74017230-NEGRO";"0";"2000|E74017230-NEGRO";"E74017230-NEGRO";"E74017230-NEGRO";"yolo";"CMCL";"E";"134";"139";"0";"2000";"PMP900000017230";""
"61924";"E74017231-NEGRO";"0";"2000|E74017231-NEGRO";"E74017231-NEGRO";"E74017231-NEGRO";"yolo";"CMCL";"E";"74";"79";"0";"2000";"PMP900000017231";""
"61924";"E74017232-NEGRO";"0";"2000|E74017232-NEGRO";"E74017232-NEGRO";"E74017232-NEGRO";"yolo";"CMCL";"E";"222";"227";"0";"2000";"PMP900000017232";""
"61924";"E74017233-NEGRO";"0";"2000|E74017233-NEGRO";"E74017233-NEGRO";"E74017233-NEGRO";"yolo";"CMCL";"E";"151";"156";"0";"2000";"PMP900000017233";""
"61924";"E74017234-NEGRO";"0";"2000|E74017234-NEGRO";"E74017234-NEGRO";"E74017234-NEGRO";"yolo";"CMCL";"E";"68";"73";"0";"2000";"PMP900000017234";""
"61924";"E74017235-NEGRO";"0";"2000|E74017235-NEGRO";"E74017235-NEGRO";"E74017235-NEGRO";"yolo";"CMCL";"E";"229";"234";"0";"2000";"PMP900000017235";""
"61924";"E74017236-NEGRO";"0";"2000|E74017236-NEGRO";"E74017236-NEGRO";"E74017236-NEGRO";"yolo";"CMCL";"E";"136";"141";"0";"2000";"PMP900000017236";""
"61924";"E74017237-NEGRO";"0";"2000|E74017237-NEGRO";"E74017237-NEGRO";"E74017237-NEGRO";"yolo";"CMCL";"E";"83";"88";"0";"2000";"PMP900000017237";""
"61924";"E74017238-NEGRO";"0";"2000|E74017238-NEGRO";"E74017238-NEGRO";"E74017238-NEGRO";"yolo";"CMCL";"E";"33";"38";"0";"2000";"PMP900000017238";""
"61924";"E74017239-NEGRO";"0";"2000|E74017239-NEGRO";"E74017239-NEGRO";"E74017239-NEGRO";"yolo";"CMCL";"E";"209";"214";"0";"2000";"PMP900000017239";""
"61924";"E74017240-NEGRO";"0";"2000|E74017240-NEGRO";"E74017240-NEGRO";"E74017240-NEGRO";"yolo";"CMCL";"E";"119";"124";"0";"2000";"PMP900000017240";""
"61924";"E74017241-NEGRO";"0";"2000|E74017241-NEGRO";"E74017241-NEGRO";"E74017241-NEGRO";"yolo";"CMCL";"E";"134";"139";"0";"2000";"PMP900000017241";""
"61924";"E74017242-NEGRO";"0";"2000|E74017242-NEGRO";"E74017242-NEGRO";"E74017242-NEGRO";"yolo";"CMCL";"E";"164";"169";"0";"2000";"PMP900000017242";""
